State_Name,District_Name,Year,T2M,RH2M,PRECTOTCORR,NDVI,Crop,Yield,Crop_Encoded,State_Encoded,District_Encoded,Temp_Anomaly,Rainfall_Anomaly,Humidity_Anomaly,Previous_Yield,Rolling_Yield_Mean,Yield_Change_Percent,NDVI_Trend
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,peas & beans (pulses),2.4285714285714284,24,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,2.4285714285714284,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,peas & beans (pulses),1.710843373493976,24,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,2.4285714285714284,2.0697074010327023,-0.2955350815024804,0.018660949282299
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,potato,1.0,25,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,1.0,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,potato,2.5,25,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,1.0,1.75,1.5,0.018660949282299
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,potato,10.0,25,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,2.5,4.5,3.0,0.03800792667176439
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,rapeseed &mustard,0.4308882633097856,26,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,0.4308882633097856,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,rapeseed &mustard,0.7484891170991048,26,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,0.4308882633097856,0.5896886902044451,0.7370840211560399,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,rapeseed &mustard,0.921367259350092,26,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,0.7484891170991048,0.7002482132529941,0.23096948011883645,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,rapeseed &mustard,0.6414458498753578,26,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,0.921367259350092,0.7704340754415182,-0.303810892599096,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,rapeseed &mustard,0.559677983899195,26,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,0.6414458498753578,0.7074970310415484,-0.12747430822422734,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,rapeseed &mustard,1.5596300634061628,26,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,0.559677983899195,0.9202512990602386,1.7866560920271461,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,rice,1.4615384615384617,27,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,1.4615384615384617,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,rice,1.6,27,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,1.4615384615384617,1.5307692307692309,0.09473684210526301,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,rice,2.0,27,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,1.6,1.6871794871794872,0.25,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,rice,1.75,27,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,2.0,1.7833333333333332,-0.125,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,rice,1.5714285714285714,27,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,1.75,1.7738095238095237,-0.10204081632653061,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,rice,2.0,27,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,1.5714285714285714,1.7738095238095237,0.2727272727272727,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,sesamum,0.0569286538144669,29,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,0.0569286538144669,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,sesamum,0.2599186164801628,29,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,0.0569286538144669,0.15842363514731483,3.5656905453490877,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,sesamum,0.3246073298429319,29,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,0.2599186164801628,0.21381820004585386,0.2488806467146849,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,sesamum,0.2401665175271369,29,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,0.3246073298429319,0.2748974879500772,-0.26013217987607806,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,sesamum,0.0210224370309245,29,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,0.2401665175271369,0.19526542813366443,-0.912467244612692,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,sesamum,0.3813141972702969,29,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,0.0210224370309245,0.21416771727611947,17.138439264171645,0.06507405298178981
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,small millets,0.0162337662337662,30,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,0.0,0.0162337662337662,0.0,0.0
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,small millets,0.0142348754448398,30,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,0.0162337662337662,0.015234320839303001,-0.12313167259786661,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,small millets,0.5736842105263158,30,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,0.0142348754448398,0.20138428406830725,39.30131578947385,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,soyabean,1.1363636363636365,31,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,1.1363636363636365,0.0,0.0
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,soyabean,1.3636363636363635,31,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,1.1363636363636365,1.25,0.19999999999999973,0.027405758211235975
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,soyabean,0.9655172413793104,31,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,1.3636363636363635,1.1551724137931034,-0.2919540229885057,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,soyabean,1.1904761904761905,31,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,0.9655172413793104,1.1732099318306213,0.23299319727891143,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,soyabean,1.4,31,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,1.1904761904761905,1.1853311439518335,0.17599999999999993,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,sugarcane,60.93333333333333,32,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,60.93333333333333,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,sugarcane,57.71428571428572,32,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,60.93333333333333,59.32380952380953,-0.05282900906533272,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,sugarcane,57.11904761904762,32,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,57.71428571428572,58.588888888888896,-0.010313531353135397,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,sugarcane,59.4,32,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,57.11904761904762,58.07777777777778,0.03993330554397656,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,sugarcane,57.57142857142857,32,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,59.4,58.030158730158725,-0.030784030784030803,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,sugarcane,67.0,32,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,57.57142857142857,61.32380952380952,0.16377171215880892,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,sunflower,0.5,33,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,0.5,0.0,0.0
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,sweet potato,1.0,34,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,1.0,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,sweet potato,1.8902439024390243,34,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,1.0,1.4451219512195121,0.8902439024390243,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,sweet potato,1.4636363636363636,34,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,1.8902439024390243,1.4512934220251292,-0.22568914956011732,0.008744808928936976
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,sweet potato,1.3137254901960784,34,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,1.4636363636363636,1.5558685854238223,-0.10242357812690295,0.029263117742827416
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,urad,0.1234408602150537,37,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,0.1234408602150537,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,urad,0.2898509980320495,37,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,0.1234408602150537,0.2066459291235516,1.348096064196918,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,urad,0.4015853822383448,37,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,0.2898509980320495,0.2716257468284827,0.38548904425004094,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,urad,0.227114967462039,37,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,0.4015853822383448,0.30618378257747775,-0.4344540974172111,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,urad,0.0236177622986504,37,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,0.227114967462039,0.21743937066634475,-0.8960096617031725,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,urad,0.7224604966139955,37,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,0.0236177622986504,0.32439774212489497,29.589709875066333,0.06507405298178981
rajasthan,ajmer,2015,25.43060273972604,41.96539726027397,430.87,0.256618779929765,wheat,1.3297230716955488,38,0,1,-0.10339986253733002,-91.59509090909091,-1.2477878202641648,0.0,1.3297230716955488,0.0,0.0
rajasthan,ajmer,2016,25.97229508196723,42.85999999999998,593.3600000000001,0.275279729212064,wheat,2.8005731231881645,38,0,1,0.43829247970385765,70.89490909090921,-0.3531850805381538,1.3297230716955488,2.0651480974418566,1.1061326097148285,0.018660949282299
rajasthan,ajmer,2017,25.555999999999987,41.10484931506849,509.92,0.284024538141001,wheat,2.3904787986672145,38,0,1,0.02199739773661591,-12.545090909090902,-2.10833576546964,2.8005731231881645,2.173591664516976,-0.14643228599369684,0.008744808928936976
rajasthan,ajmer,2018,25.934876712328737,37.5802191780822,393.43,0.2779824171209696,wheat,2.258295694068052,38,0,1,0.40087411006536655,-129.0350909090909,-5.632965902455929,2.3904787986672145,2.483115871974477,-0.05529566071569425,-0.006042121020031377
rajasthan,ajmer,2019,24.98482191780824,49.89808219178078,727.7900000000001,0.2482136029020386,wheat,2.4715215158086976,38,0,1,-0.5491806844551306,205.32490909090916,6.684897111242648,2.258295694068052,2.373432002847988,0.09441891170440342,-0.029768814218931017
rajasthan,ajmer,2020,25.280710382513647,46.57295081967212,512.03,0.3132876558838284,wheat,3.2322533503311464,38,0,1,-0.25329221974972427,-10.435090909090945,3.359765739133991,2.4715215158086976,2.6540235200692988,0.3077989933150682,0.06507405298178981
rajasthan,alwar,2016,26.694699453551923,39.60699453551913,688.1199999999998,0.3338949885316234,arhar/tur,0.8704074816299265,0,0,3,0.5255700194367208,93.16303448275835,-3.2541936950680466,0.0,0.8704074816299265,0.0,0.0
rajasthan,alwar,2017,26.629890410958925,38.14479452054796,444.86000000000007,0.3306853189355406,arhar/tur,1.030716723549488,0,0,3,0.46076097684372286,-150.09696551724136,-4.716393710039213,0.8704074816299265,0.9505621025897073,0.18417723342562065,-0.0032096695960828203
rajasthan,alwar,2018,26.08183561643838,43.206931506849344,733.2199999999999,0.3276953639287565,arhar/tur,0.8355233348436792,0,0,3,-0.08729381767682298,138.26303448275848,0.3457432762621693,1.030716723549488,0.9122158466743646,-0.18937636718808604,-0.0029899550067841174
rajasthan,alwar,2019,25.75139726027397,47.86087671232877,602.6900000000003,0.3262223925020364,arhar/tur,0.303680981595092,0,0,3,-0.41773217384123384,7.733034482758853,4.999688481741593,0.8355233348436792,0.7233070133294198,-0.6365380008783255,-0.0014729714267200933
rajasthan,alwar,2020,25.69210382513662,45.61423497267762,517.23,0.342808620584236,arhar/tur,0.9470774091627172,0,0,3,-0.4770256089785825,-77.72696551724141,2.753046742090447,0.303680981595092,0.6954272418671629,2.1186589433034935,0.016586228082199617
rajasthan,alwar,2016,26.694699453551923,39.60699453551913,688.1199999999998,0.3338949885316234,bajra,1.7972301411628928,1,0,3,0.5255700194367208,93.16303448275835,-3.2541936950680466,0.0,1.7972301411628928,0.0,0.0
rajasthan,alwar,2017,26.629890410958925,38.14479452054796,444.86000000000007,0.3306853189355406,bajra,1.7439075365953631,1,0,3,0.46076097684372286,-150.09696551724136,-4.716393710039213,1.7972301411628928,1.7705688388791279,-0.02966932467147887,-0.0032096695960828203
rajasthan,alwar,2018,26.08183561643838,43.206931506849344,733.2199999999999,0.3276953639287565,bajra,1.6808556697842711,1,0,3,-0.08729381767682298,138.26303448275848,0.3457432762621693,1.7439075365953631,1.7406644491808425,-0.036155510248088274,-0.0029899550067841174
rajasthan,alwar,2019,25.75139726027397,47.86087671232877,602.6900000000003,0.3262223925020364,bajra,1.1269163278716936,1,0,3,-0.41773217384123384,7.733034482758853,4.999688481741593,1.6808556697842711,1.5172265114171093,-0.3295579459143406,-0.0014729714267200933
rajasthan,alwar,2020,25.69210382513662,45.61423497267762,517.23,0.342808620584236,bajra,1.861126060326491,1,0,3,-0.4770256089785825,-77.72696551724141,2.753046742090447,1.1269163278716936,1.5562993526608186,0.6515210706383443,0.016586228082199617
rajasthan,alwar,2016,26.694699453551923,39.60699453551913,688.1199999999998,0.3338949885316234,barley,3.2537764350453173,3,0,3,0.5255700194367208,93.16303448275835,-3.2541936950680466,0.0,3.2537764350453173,0.0,0.0
rajasthan,alwar,2017,26.629890410958925,38.14479452054796,444.86000000000007,0.3306853189355406,barley,2.912045486452337,3,0,3,0.46076097684372286,-150.09696551724136,-4.716393710039213,3.2537764350453173,3.082910960748827,-0.10502594613210448,-0.0032096695960828203
rajasthan,alwar,2018,26.08183561643838,43.206931506849344,733.2199999999999,0.3276953639287565,barley,3.693100158982512,3,0,3,-0.08729381767682298,138.26303448275848,0.3457432762621693,2.912045486452337,3.2863073601600554,0.26821513474424186,-0.0029899550067841174
rajasthan,alwar,2019,25.75139726027397,47.86087671232877,602.6900000000003,0.3262223925020364,barley,3.709213514071424,3,0,3,-0.41773217384123384,7.733034482758853,4.999688481741593,3.693100158982512,3.438119719835424,0.004363097234100444,-0.0014729714267200933
rajasthan,alwar,2020,25.69210382513662,45.61423497267762,517.23,0.342808620584236,barley,3.635462301129813,3,0,3,-0.4770256089785825,-77.72696551724141,2.753046742090447,3.709213514071424,3.6792586580612494,-0.019883248203918624,0.016586228082199617
rajasthan,alwar,2016,26.694699453551923,39.60699453551913,688.1199999999998,0.3338949885316234,coriander,1.1891891891891893,5,0,3,0.5255700194367208,93.16303448275835,-3.2541936950680466,0.0,1.1891891891891893,0.0,0.0
rajasthan,alwar,2017,26.629890410958925,38.14479452054796,444.86000000000007,0.3306853189355406,coriander,0.7704918032786885,5,0,3,0.46076097684372286,-150.09696551724136,-4.716393710039213,1.1891891891891893,0.9798404962339389,-0.352086438152012,-0.0032096695960828203
rajasthan,alwar,2018,26.08183561643838,43.206931506849344,733.2199999999999,0.3276953639287565,coriander,1.1111111111111112,5,0,3,-0.08729381767682298,138.26303448275848,0.3457432762621693,0.7704918032786885,1.023597367859663,0.4420803782505911,-0.0029899550067841174
